, Time (s) , Temperature (Â°C) 
0,0,36.7
1,1,36.1
2,2,35.3
3,3,36.0
4,4,35.5
5,5,38.0
6,6,34.6
7,7,34.0
8,8,37.0
9,9,35.9
10,10,36.9
11,11,35.6
12,12,36.6
13,13,34.8
14,14,35.7
15,15,35.6
16,16,35.6
17,17,36.1
18,18,36.7
19,19,33.4
20,20,37.2
21,21,35.9
22,22,36.5
23,23,35.2
24,24,35.0
25,25,34.2
26,26,34.5
27,27,36.2
28,28,36.3
29,29,34.9
30,30,34.8
31,31,34.1
32,32,33.5
33,33,35.0
34,34,32.5
35,35,36.3
36,36,36.9
37,37,34.7
38,38,36.6
39,39,35.4
40,40,35.1
41,41,36.8
42,42,35.1
43,43,35.0
44,44,36.0
45,45,36.3
46,46,35.5
47,47,35.4
48,48,33.8
49,49,36.9
50,50,35.2
51,51,36.5
52,52,35.5
53,53,34.2
54,54,35.9
55,55,35.7
56,56,34.8
57,57,36.2
58,58,34.5
59,59,34.3
60,60,35.8
61,61,36.5
62,62,35.6
63,63,35.3
64,64,34.7
65,65,36.1
66,66,37.6
67,67,35.2
68,68,34.9
69,69,36.6
70,70,35.6
71,71,36.3
72,72,36.8
73,73,35.7
74,74,35.9
75,75,35.0
76,76,35.6
77,77,35.3
78,78,36.7
79,79,35.0
80,80,33.9
81,81,34.8
82,82,36.8
83,83,36.0
84,84,35.1
85,85,34.2
86,86,35.3
87,87,35.1
88,88,35.3
89,89,37.1
90,90,36.5
91,91,33.6
92,92,34.3
93,93,35.5
94,94,37.1
95,95,35.5
96,96,37.7
97,97,34.7
98,98,35.1
99,99,35.5
100,100,36.0
101,101,34.8
102,102,34.0
103,103,34.4
104,104,34.6
105,105,34.2
106,106,36.5
107,107,35.2
108,108,35.8
109,109,36.2
110,110,34.0
111,111,35.5
112,112,35.8
113,113,35.9
114,114,37.5
115,115,35.1
116,116,34.1
117,117,37.2
118,118,37.2
119,119,36.6
